Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"4 Tranquil Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118516587,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$649,000",4,2,2,700,m²,House,Sold on 09 Mar 2015
"2 Eastcourt Lane, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118870483,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,"$650,000",4,2,2,,,House,Sold on 06 Mar 2015
"Lot 6, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057847,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$465,000",,,,600,m²,Residential Land,Sold on 06 Mar 2015
"3 Pineneedle Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118950247,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$645,000",4,2,2,717,m²,House,Sold on 03 Mar 2015
"23 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118969643,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$670,000",4,2,2,694,m²,House,Sold on 02 Mar 2015
"25 Merriwa Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118952991,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$629,000",4,2,2,677,m²,House,Sold on 02 Mar 2015
"43 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118997691,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Sophie Li,,Sold,"$586,000",3,1,2,,,House,Sold on 02 Mar 2015
"23 Cressida Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118989903,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Sophie Li,,Sold,"$531,000",3,2,1,767,m²,House,Sold on 02 Mar 2015
"100 Wynne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118950267,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$455,000",3,1,1,,,House,Sold on 02 Mar 2015
"Lot 7, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057875,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$465,000",,,,683,m²,Residential Land,Sold on 25 Feb 2015
"Lot 1, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057419,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$410,000",,,,502,m²,Residential Land,Sold on 25 Feb 2015
"8 Evander Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119070347,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$610,000",4,2,3,657,m²,House,Sold on 23 Feb 2015
"Lot 5, 15 Jales St, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057827,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$415,000",,,,502,m²,Residential Land,Sold on 23 Feb 2015
"57/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118939671,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$295,000",3,1,2,,,Townhouse,Sold on 20 Feb 2015
"8 Taminga Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118939063,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$515,000",3,1,2,607,m²,House,Sold on 14 Feb 2015
"13/69 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118569143,https://i2.au.reastatic.net/340x64/5bd85d96fe1666af69b9879bf12865291e19de2277aa6cfb545cb02322465f22/logo.jpg,,,Sold,"$290,000",2,1,1,,,Townhouse,Sold on 13 Feb 2015
"42 Laurieston Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117765147,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$375,000",2,2,1,712,m²,House,Sold on 10 Feb 2015
"25 Cherrywood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118816871,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$595,000",4,2,2,694,m²,House,Sold on 09 Feb 2015
"Unit 5/37 Landseer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118080155,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$355,000",3,2,2,242,m²,Townhouse,Sold on 09 Feb 2015
"128 Stones Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118819999,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$617,000",4,2,2,751,m²,House,Sold on 07 Feb 2015
"33 Illinois Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118843575,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$575,000",3,2,2,,,House,Sold on 07 Feb 2015
"18 Maroona Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118950239,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$635,000",4,2,2,675,m²,House,Sold on 06 Feb 2015
"11 Ophelia Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118726943,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$624,500",4,2,4,899,m²,House,Sold on 06 Feb 2015
"12 Hoop Pine Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118547819,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$968,800",5,3,2,550,m²,House,Sold on 28 Jan 2015
"Lot 3, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057755,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$410,000",,,,504,m²,Residential Land,Sold on 28 Jan 2015
"16 Madison Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118679867,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$475,000",3,1,2,599,m²,House,Sold on 27 Jan 2015
"Unit 28/200 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118816663,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$390,888",3,2,1,83,m²,Townhouse,Sold on 26 Jan 2015
"14 Garro Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118570591,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$560,000",4,2,2,546,m²,House,Sold on 19 Jan 2015
"38/12 Grandchester Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118725671,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$377,000",3,2,1,,,Townhouse,Sold on 15 Jan 2015
"46 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118025987,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$580,000",4,3,2,607,m²,House,Sold on 07 Jan 2015
"65 Garro Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118738659,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$412,000",3,1,1,728,m²,House,Sold on 07 Jan 2015
"22 Firelight Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117965447,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$608,000",4,2,2,665,m²,House,Sold on 05 Jan 2015
"Lot 2, 15 Jales St, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057747,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Lucy Zhong,,Sold,"$410,000",,,,505,m²,Residential Land,Sold on 05 Jan 2015
"Lot 10, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057923,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Jim Wilkinson,,Sold,"$400,000",,,,483,m²,Residential Land,Sold on 02 Jan 2015
"Lot 8, 15 Jales St, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057899,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Jim Wilkinson,,Sold,"$400,000",,,,483,m²,Residential Land,Sold on 02 Jan 2015
"Lot 12, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057951,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Jim Wilkinson,,Sold,"$400,000",,,,483,m²,Residential Land,Sold on 02 Jan 2015
"12 Marong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118600835,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$450,000",4,1,1,559,m²,House,Sold on 31 Dec 2014
"Unit 6/259 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118289503,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$320,000",3,2,1,92,m²,Townhouse,Sold on 30 Dec 2014
"30 Jackson Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118588295,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$495,000",3,1,2,755,m²,House,Sold on 29 Dec 2014
"23 Westaway Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118217735,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Son,,Sold,"$821,500",6,2,3,"1,202",m²,House,Sold on 23 Dec 2014
"9 Netting Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118415863,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$536,000",4,2,2,584,m²,House,Sold on 21 Dec 2014
"51 Gowan Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118543139,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$458,000",4,1,2,622,m²,House,Sold on 18 Dec 2014
"39 Kingman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118328379,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,,,Sold,"$490,000",3,1,1,685,m²,House,Sold on 17 Dec 2014
"Unit 46/452 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118181987,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$237,000",2,1,1,152,m²,Townhouse,Sold on 17 Dec 2014
"16 Damask Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117716999,https://i2.au.reastatic.net/340x64/7df9d8e216907cd391190b1025628a5a8a7ef2ef53e00889f08229fe2088bc97/logo.jpg,,,Sold,"$818,000",4,2,2,"1,023",m²,House,Sold on 16 Dec 2014
"Lot 9, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057907,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Jim Wilkinson,,Sold,"$400,000",,,,483,m²,Residential Land,Sold on 16 Dec 2014
"4 Brushbox Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118534711,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$451,000",3,1,2,450,m²,House,Sold on 15 Dec 2014
"Lot 11, 15 Jales Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-201057943,https://i2.au.reastatic.net/340x64/9eb7509cbb7db0c1ba97547276c2dd0a3f5aa97d3b7c295c3cf1e46e03c021b9/logo.jpg,Agent: Jim Wilkinson,,Sold,"$400,000",,,,483,m²,Residential Land,Sold on 15 Dec 2014
"29 Taminga Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118534695,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$520,000",3,1,2,607,m²,House,Sold on 13 Dec 2014
"129 Lang street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118530831,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,"$1,050,000",3,2,3,,,House,Sold on 12 Dec 2014
"26 Illinois Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118642031,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$616,000",4,2,4,601,m²,House,Sold on 11 Dec 2014
"38/12 Grandchester Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118349743,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$375,000",3,2,1,,,Townhouse,Sold on 10 Dec 2014
"22 Snowberry Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118534691,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$570,000",5,3,2,652,m²,House,Sold on 09 Dec 2014
"21 Grassland Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118509991,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,588,888",5,4,3,"1,087",m²,House,Sold on 08 Dec 2014
"117 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118636911,https://i2.au.reastatic.net/340x64/593055c9c715b8e8cfe54b48a28bfd1e36517b801436078871d0461622c898d1/logo.gif,,,Sold,"$549,000",2,1,2,889,m²,House,Sold on 05 Dec 2014
"4 Jess Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118285419,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$481,000",5,2,1,546,m²,House,Sold on 05 Dec 2014
"108 Garro Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117976335,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$655,000",4,3,2,637,m²,House,Sold on 04 Dec 2014
"6 Ridings Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117863987,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ANDY HUANG,,Sold,"$648,880",4,2,2,500,m²,House,Sold on 01 Dec 2014
"21 Cressida Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118385739,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$397,000",2,1,1,761,m²,House,Sold on 29 Nov 2014
"14 Taminga Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118453631,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$488,000",3,1,2,546,m²,House,Sold on 28 Nov 2014
"Unit 49/8 Luke Close, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118315215,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$400,000",3,2,2,149,m²,Townhouse,Sold on 24 Nov 2014
"Unit 5/65 Pinelands Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-118289439,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$450,000",3,2,2,170,m²,Townhouse,Sold on 22 Nov 2014
"17 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118048959,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,Agent: Howard Groos,,Sold,"$620,000",4,3,3,864,m²,House,Sold on 19 Nov 2014
"43 Lindis Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118315195,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$540,000",3,1,1,582,m²,House,Sold on 19 Nov 2014
"15 Taldot Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118111803,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,Agent: Howard Groos,,Sold,"$638,000",4,2,2,,,House,Sold on 17 Nov 2014
"3 Ashwood Court, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118168531,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$610,000",4,2,2,683,m²,House,Sold on 04 Nov 2014
"35  morden, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-117429435,https://i2.au.reastatic.net/340x64/cea059c4ccc93d3352f9bd5aabb8e00b3ac144ba0d029941411b1e208cf764e8/logo.jpg,,,Sold,"$295,000",3,1,1,405,m²,House,Sold on 04 Nov 2014
"72 Park Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118169555,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$1,000,000",6,3,2,921,m²,House,Sold on 01 Nov 2014
"32 Marong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118140311,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$510,000",3,1,1,691,m²,House,Sold on 01 Nov 2014
"2 Sollya Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118091263,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$473,000",3,2,2,547,m²,House,Sold on 01 Nov 2014
